ID,AllowableRace,Description_lang,Display3_lang,Display2_lang,Display1_lang,Display_lang,DmgVariance,DurationInInventory,QualityModifier,BagFamily,StartQuestID,ItemRange,StatPercentageOfSocket_0,StatPercentageOfSocket_1,StatPercentageOfSocket_2,StatPercentageOfSocket_3,StatPercentageOfSocket_4,StatPercentageOfSocket_5,StatPercentageOfSocket_6,StatPercentageOfSocket_7,StatPercentageOfSocket_8,StatPercentageOfSocket_9,StatPercentEditor_0,StatPercentEditor_1,StatPercentEditor_2,StatPercentEditor_3,StatPercentEditor_4,StatPercentEditor_5,StatPercentEditor_6,StatPercentEditor_7,StatPercentEditor_8,StatPercentEditor_9,Stackable,MaxCount,MinReputation,RequiredAbility,SellPrice,BuyPrice,VendorStackCount,PriceVariance,PriceRandomValue,Flags_0,Flags_1,Flags_2,Flags_3,OppositeFactionItemID,ModifiedCraftingReagentItemID,ContentTuningID,PlayerLevelToItemLevelCurveID,MaxDurability,ItemNameDescriptionID,RequiredTransmogHoliday,RequiredHoliday,LimitCategory,Gem_properties,Socket_match_enchantment_ID,TotemCategoryID,InstanceBound,ZoneBound_0,ZoneBound_1,ItemSet,LockID,PageID,ItemDelay,MinFactionID,RequiredSkillRank,RequiredSkill,ItemLevel,AllowableClass,ItemRandomSuffixGroupID,RandomSelect,MinDamage_0,MinDamage_1,MinDamage_2,MinDamage_3,MinDamage_4,MaxDamage_0,MaxDamage_1,MaxDamage_2,MaxDamage_3,MaxDamage_4,Resistances_0,Resistances_1,Resistances_2,Resistances_3,Resistances_4,Resistances_5,Resistances_6,ScalingStatDistributionID,StatModifier_bonusAmount_0,StatModifier_bonusAmount_1,StatModifier_bonusAmount_2,StatModifier_bonusAmount_3,StatModifier_bonusAmount_4,StatModifier_bonusAmount_5,StatModifier_bonusAmount_6,StatModifier_bonusAmount_7,StatModifier_bonusAmount_8,StatModifier_bonusAmount_9,ExpansionID,ArtifactID,SpellWeight,SpellWeightCategory,SocketType_0,SocketType_1,SocketType_2,SheatheType,Material,PageMaterialID,LanguageID,Bonding,DamageType,StatModifier_bonusStat_0,StatModifier_bonusStat_1,StatModifier_bonusStat_2,StatModifier_bonusStat_3,StatModifier_bonusStat_4,StatModifier_bonusStat_5,StatModifier_bonusStat_6,StatModifier_bonusStat_7,StatModifier_bonusStat_8,StatModifier_bonusStat_9,ContainerSlots,RequiredPVPMedal,RequiredPVPRank,InventoryType,OverallQualityID,AmmunitionType,RequiredLevel
209525,-1,,,,,Honed Darkwater Talwar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2941,14705,1,1,0.97180002928,0,24580,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,2700,0,0,0,35,-1,0,0,43,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,1,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,21,3,0,25
209560,-1,,,,,Hammer of Righteous Judgement,0.60000002384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8836,44180,1,1,0.95310002565,0,24580,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,0,0,0,30,-1,0,0,17,0,0,0,0,32,0,0,0,0,50,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,2,0,0,1,0,4,7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,21,3,0,25
209563,-1,,,,,Naga Heartrender,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2314,11572,1,1,0.96420001984,0,24580,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,2900,0,0,0,30,-1,0,0,30,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,2,0,0,1,0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,15,3,2,25
209565,-1,,,,,Band of Deep Places,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,650,2600,1,1,0.9714999795,0,24580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,1,0,7,4,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,11,3,0,25
209566,-1,,,,,Leggings of the Faithful,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1727,8639,1,1,0.97519999743,0,24580,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,9,10,7,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,1,0,7,4,3,-1,-1,-1,-1,-1,-1,-1,0,0,0,7,3,0,25
209568,-1,,,,,Algae Gauntlets,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1275,6377,1,1,0.98250001669,0,24580,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,10,4,3,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,1,0,4,7,3,-1,-1,-1,-1,-1,-1,-1,0,0,0,10,3,0,25
209579,-1,,,,,Crashing Thunder,0.60000002384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3663,18316,1,1,1.04939997196,0,24580,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,1400,0,0,0,30,-1,0,0,18,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,7,1,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,21,3,0,25
209581,-1,,,,,Silver Hand Sabatons,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3377,16885,1,1,0.95670002699,0,24580,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,5,4,9,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,7,0,0,1,0,3,7,4,-1,-1,-1,-1,-1,-1,-1,0,0,0,8,3,0,25
209673,-1,,,,,Glowing Fetish Amulet,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1170,5850,1,1,0.95310002565,65536,24576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,7,4,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2,3,0,25
209676,-1,,,,,Shoulderguards of Crushing Depths,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2312,11563,1,1,0.96420001984,0,24580,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,1,0,7,4,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3,3,0,25
209680,-1,,,,,Waterproof Scarf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,880,4400,1,1,0.97879999876,65536,24576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,6,3,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,16,3,0,25
209682,-1,,,,,Sturdy Hood,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3085,15428,1,1,0.98619997501,0,24580,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,7,15,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,8,0,0,1,0,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,3,0,25
209688,-1,,,,,Bael Modan Blunderbuss,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4729,23645,1,1,1.03470003605,0,24580,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,0,0,0,33,-1,0,0,29,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,2,0,0,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,26,3,2,25
209689,-1,,,,,Crabshell Waders,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3377,16885,1,1,1.03840005398,0,24580,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-1,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,6,3,11,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,7,0,0,1,0,7,6,4,-1,-1,-1,-1,-1,-1,-1,0,0,0,8,3,0,25
209690,-1,,,,,Shadowscale Coif,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2840,14200,1,1,1.0420999527,0,24580,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-1,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,14,5,4,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,1,0,7,4,6,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,3,0,25
209692,-1,,,,,Sentinel Pauldrons,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2326,11633,1,1,1.04939997196,0,24580,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-1,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,8,10,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,8,0,0,1,0,3,7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3,3,0,25
209817,-1,,,,,Voidwalker Brooch,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1170,5850,1,1,1.01989996433,65536,24576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2,3,0,25
209818,-1,,,,,Sun-Touched Crescent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4665,23326,1,1,1.02359998226,0,24580,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,0,0,0,30,-1,0,0,15,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,1,0,0,1,0,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,13,3,0,25
209822,-1,,,,,Strength of Purpose,0.60000002384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8836,44180,1,1,1.03830003738,0,24580,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,30,-1,0,0,26,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,2,0,0,1,0,5,7,6,-1,-1,-1,-1,-1,-1,-1,0,0,0,21,3,0,25
209824,-1,,,,,Shimmering Shoulderpads,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2312,11563,1,1,1.04560005665,0,24580,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,1,0,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3,3,0,25
209825,-1,,,,,Droplet Choker,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1170,5850,1,1,1.04929995537,65536,24576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,7,6,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2,3,0,25
209830,-1,,,,,Ironhide Arbalest,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4729,23645,1,1,0.99409997463,0,24580,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1900,0,0,0,30,-1,0,0,19,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,2,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,26,3,2,25
210773,-1,,,,,Mantle of the Second War,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4000,4000,1,1,0.99010002613,65536,8192,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3,3,0,25
210794,-1,,,,,Shifting Silver Breastplate,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2935,14677,1,1,1.02020001411,0,24580,0,0,0,0,0,0,145,0,0,0,604,0,0,0,0,0,0,0,0,0,0,0,100,164,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,12,5,7,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,1,0,4,7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,5,4,0,25
211420,-1,,,,,Shifting Scale Talisman,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25000,1,1,1.02339994907,64,24580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,3,0,0,1,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,12,3,0,25
211423,-1,,,,,Void-Touched Leather Gloves,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1315,5520,1,1,0.96090000868,0,24580,0,0,0,0,0,0,70,0,0,0,604,0,0,0,0,0,0,0,0,0,0,0,100,165,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,6,4,6,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,8,0,0,1,0,3,6,7,-1,-1,-1,-1,-1,-1,-1,0,0,0,10,4,0,25
211449,-1,,,,,Avenger's Void Pearl,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,600,2400,1,1,0.98280000687,0,24580,0,0,0,0,0,0,0,0,0,0,603,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,8,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,12,3,0,25
211451,-1,,,,,Acolyte's Void Pearl,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,600,2400,1,1,0.99010002613,0,24580,0,0,0,0,0,0,0,0,0,0,603,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,8,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,12,3,0,25
211456,-1,,,,,Dagger of Willing Sacrifice,1,0,-3.09999990463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3386,16931,1,1,1.03499996662,0,24580,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,0,0,0,33,-1,0,0,17,0,0,0,0,32,0,0,0,0,60,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,1,0,0,2,0,5,7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,13,3,0,25
211457,-1,,,,,Twilight Defender's Girdle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2055,10277,1,1,1.03869998455,0,24580,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-1,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,2,0,7,4,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,6,3,0,25
211460,-1,,,,,Ancient Arctic Buckler,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3028,15141,1,1,1.04970002174,0,24580,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-1,0,0,0,0,0,0,0,0,0,0,0,0,725,0,0,0,5,0,0,0,8,7,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,4,1,0,0,1,0,6,7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,14,3,0,0
211463,-1,,,,,Chittering Beetle Clasps,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,981,4906,1,1,0.9606000185,0,24580,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,1,0,7,3,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,9,3,0,25
211466,-1,,,,,Tender's Heartwood Girdle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,650,3252,1,1,0.97159999609,0,24580,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,8,0,0,1,0,7,6,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,6,3,0,0
211467,-1,,,,,Band of the Iron Fist,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,881,3525,1,1,0.97530001402,0,24580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,3,0,0,1,0,3,4,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,11,3,0,0
211504,-1,,,,,Twilight Avenger's Chain,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1872,9364,1,1,0.9904999733,0,24580,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,1577,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,9,6,8,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,1,0,4,3,7,-1,-1,-1,-1,-1,-1,-1,0,0,0,5,3,0,25
211505,-1,,,,,Twilight Avenger's Helm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1727,8639,1,1,0.99419999123,0,24580,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,1577,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,3,9,11,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,1,0,7,4,3,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,3,0,25
211506,-1,,,,,Twilight Avenger's Boots,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3377,16885,1,1,0.99790000916,0,24580,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,1577,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,7,0,0,1,0,-1,7,4,-1,-1,-1,-1,-1,-1,-1,0,0,0,8,3,0,25
211510,-1,,,,,Twilight Slayer's Cowl,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3085,15428,1,1,1.01250004768,0,24580,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,1578,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,8,0,0,1,0,7,3,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,3,0,25
211511,-1,,,,,Twilight Slayer's Footpads,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1959,9798,1,1,1.0161999464,0,24580,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,1578,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,5,7,7,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,8,0,0,1,0,4,3,7,-1,-1,-1,-1,-1,-1,-1,0,0,0,8,3,0,25
211789,-1,,,,,Artemis Cowl,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3085,15428,1,1,0.9864000082,0,24580,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,8,0,0,1,0,7,3,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,3,0,25
211843,-1,,,,,Mask of Scorn,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3085,15428,1,1,0.9904999733,0,24580,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,1,0,7,4,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,3,0,25
212582,-1,,,,,Protector's Sword,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5492,27462,1,1,1.02030003071,32768,24580,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,2700,0,0,0,30,-1,0,0,35,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,1,0,0,1,0,4,7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,13,3,0,25
212583,-1,,,,,Sentinel's Blade,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5382,26402,1,1,1.02390003204,32768,24580,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,1700,0,0,0,30,-1,0,0,22,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,1,0,0,1,0,3,7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,13,3,0,25
213087,-1,,,,,Sergeant's Cloak,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,805,4029,1,1,0.99419999123,32768,24580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,4,4,4,4,4,0,0,0,0,0,254,0,0,0,0,0,0,0,7,0,0,1,0,5,7,6,4,3,-1,-1,-1,-1,-1,0,0,7,16,3,0,25
