Rarity,0,1,2,3,4
1,1,1,1,2,4
2,1,1,1,3,4
3,1,1,1,3,5
4,1,1,2,3,5
5,1,1,2,4,5
6,1,2,2,4,6
7,1,2,3,4,6
8,1,2,3,5,6
9,1,3,3,5,7
10,1,3,4,5,7
11,2,3,4,6,7
12,2,4,4,6,8
13,2,4,5,6,8
14,3,4,5,7,9
15,3,5,5,7,9
16,3,5,6,7,9
17,4,5,6,8,10
18,4,6,6,8,10
19,4,6,7,9,11
20,5,6,7,9,11
21,5,7,7,9,12
22,5,7,8,10,12
23,6,7,8,10,13
24,6,8,9,11,13
25,6,8,9,11,14
26,7,9,9,12,14
27,7,9,10,12,15
28,7,9,10,13,15
29,8,10,11,13,16
30,8,10,11,14,17
31,9,11,12,14,17
32,9,11,12,15,18
33,9,12,13,15,19
34,10,12,13,16,20
35,10,13,14,17,20
36,11,13,14,17,21
37,11,14,15,18,22
38,12,14,15,19,23
39,12,15,16,20,23
40,13,15,17,20,24
41,13,16,17,21,25
42,14,17,18,22,26
43,14,17,19,23,27
44,15,18,20,23,28
45,15,19,20,24,29
46,16,20,21,25,30
47,17,20,22,26,31
48,17,21,23,27,32
49,18,22,23,28,33
50,19,23,24,29,34
51,20,23,25,30,35
52,20,24,26,31,36
53,21,25,27,32,36
54,22,26,28,33,37
55,23,27,29,34,38
56,23,28,30,35,38
57,24,29,31,36,39
58,25,30,32,36,40
59,26,31,33,37,40
60,27,32,34,38,41
61,28,33,35,38,42
62,29,34,36,39,42
63,30,35,36,40,43
64,31,36,37,40,44
65,32,36,38,41,44
66,33,37,38,42,45
67,34,38,39,42,46
68,35,38,40,43,47
69,36,39,40,44,47
70,36,40,41,44,48
71,37,40,42,45,49
72,38,41,42,46,50
73,38,42,43,47,51
74,39,42,44,47,51
75,40,43,44,48,52
76,40,44,45,49,53
77,41,44,46,50,54
78,42,45,47,51,55
79,42,46,47,51,55
80,43,47,48,52,56
81,44,47,49,53,57
82,44,48,50,54,58
83,45,49,51,55,59
84,46,50,51,55,60
85,47,51,52,56,61
86,47,51,53,57,62
87,48,52,54,58,63
88,49,53,55,59,64
89,50,54,55,60,65
90,51,55,56,61,66
91,51,55,57,62,67
92,52,56,58,63,68
93,53,57,59,64,69
94,54,58,60,65,70
95,55,59,61,66,71
96,55,60,62,67,72
97,56,61,63,68,73
98,57,62,64,69,74
99,58,63,65,70,75
100,59,64,66,71,76
