ID,DifficultyID,EffectIndex,Effect,EffectAmplitude,EffectAttributes,EffectAura,EffectAuraPeriod,EffectBasePoints,EffectBonusCoefficient,EffectChainAmplitude,EffectChainTargets,EffectDieSides,EffectItemType,EffectMechanic,EffectPointsPerResource,EffectPos_facing,EffectRealPointsPerLevel,EffectTriggerSpell,BonusCoefficientFromAP,PvpMultiplier,Coefficient,Variance,ResourceCoefficient,GroupSizeBasePointsCoefficient,EffectMiscValue[0],EffectMiscValue[1],EffectRadiusIndex[0],EffectRadiusIndex[1],EffectSpellClassMask[0],EffectSpellClassMask[1],EffectSpellClassMask[2],EffectSpellClassMask[3],ImplicitTarget[0],ImplicitTarget[1],SpellID
698892,0,0,2,0,0,0,0,74,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,20869
698905,0,0,6,0,0,23,3000,0,1,1,0,0,0,0,0,0,0,21927,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21928
698911,0,0,6,0,0,30,0,19,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,95,0,0,0,0,0,0,0,1,0,21416
699090,0,0,6,0,0,108,0,49,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,8388608,0,0,0,1,0,23560
699091,0,1,6,0,0,108,0,9,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,8,0,0,0,8388608,0,0,0,1,0,23560
699092,0,2,6,0,0,108,0,-31,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,14,0,0,0,8388608,0,0,0,1,0,23560
699093,0,0,6,0,0,158,0,29,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,23562
699098,0,0,6,0,0,23,3000,0,1,1,0,0,0,0,0,0,0,21740,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21741
699104,0,0,6,0,0,69,0,749,0,1,0,501,0,0,0,0,0,0,0,1,0,0,0,1,127,0,0,0,0,0,0,0,1,0,23506
699125,0,0,6,0,0,42,0,-1,1,1,0,1,0,0,0,0,0,23544,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21747
699154,0,0,6,0,0,161,0,5,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21598
699155,0,0,6,0,0,161,0,5,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21599
699233,0,0,6,0,0,107,0,4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,18,0,0,0,268558336,0,0,0,1,0,21881
699235,0,0,6,0,0,42,0,0,1,1,0,0,0,0,0,0,0,21977,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21890
699251,0,0,6,0,0,108,0,14,1,1,0,1,4096,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4096,0,0,0,1,0,23566
699252,0,1,6,0,0,108,0,14,1,1,0,1,8192,0,0,0,0,0,0,1,0,0,0,1,22,0,0,0,8192,0,0,0,1,0,23566
699253,0,0,6,0,0,71,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,8,0,0,0,0,0,0,0,1,0,23570
699281,0,0,6,0,0,42,0,0,0,1,0,0,0,0,0,0,0,29478,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21838
699285,0,0,6,0,0,107,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,7,0,0,0,-1877999616,0,0,0,1,0,22804
699290,0,0,6,0,0,107,0,-10001,1,1,0,1,48,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,48,0,0,0,1,0,21879
699291,0,1,6,0,0,107,0,-2001,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,1,0,21879
699292,0,2,6,0,0,107,0,-2001,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,2097152,0,0,0,1,0,21879
699358,0,0,6,0,0,107,0,-101,0,1,0,1,2048,0,0,0,0,0,0,1,0,0,0,1,10,0,0,0,2048,0,0,0,1,0,21973
699359,0,1,6,0,0,107,0,-101,1,1,0,1,2048,0,0,0,0,0,0,1,0,0,0,1,21,0,0,0,2048,0,0,0,1,0,21973
699369,0,0,6,0,0,107,0,-30001,1,1,0,1,2048,0,0,0,0,0,0,1,0,0,0,1,11,0,0,0,2048,0,0,0,1,0,21874
699379,0,0,6,0,0,107,0,-1501,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,11,0,0,0,65536,0,0,0,1,0,23025
699419,0,0,6,0,0,108,0,19,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,8,0,0,0,1048576,0,0,0,1,0,23559
699446,0,0,96,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,22641
699447,0,1,64,0,0,0,0,0,1,1,0,0,0,0,0,0,0,13327,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,22641
699450,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,23453
699476,0,0,6,0,0,42,0,0,0,1,0,1,0,0,0,0,0,21970,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21969
699485,0,0,6,0,0,42,0,0,0,1,0,1,0,0,0,0,0,27775,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,27774
699537,0,0,6,0,0,107,0,29,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,8,0,0,0,65536,0,0,0,1,0,23563
699553,0,0,6,0,0,42,0,0,1,1,0,0,0,0,0,0,0,21976,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21853
699560,0,0,6,0,0,85,0,11,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21636
699579,0,0,6,0,0,124,0,25,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21436
699698,0,0,6,0,0,107,0,2999,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,16,0,0,0,1,0,21871
699699,0,0,6,0,0,35,0,9,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,1,0,21975
699728,0,0,6,0,0,107,0,-5001,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,11,0,0,0,1073741824,0,0,0,1,0,22738
699742,0,0,6,0,0,85,0,5,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21626
699780,0,0,6,0,0,85,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21624
699871,0,0,6,0,0,108,0,29,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,20,0,0,0,256,0,0,0,1,0,21899
699887,0,0,6,0,0,85,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21625
699941,0,0,6,0,0,72,0,-16,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,32,0,0,0,0,0,0,0,1,0,23553
699963,0,0,6,0,0,42,0,0,1,1,0,0,0,0,0,0,0,24255,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,24256
700013,0,0,6,0,0,42,0,4,1,1,0,1,0,0,0,0,0,18350,0,1,0,0,0,1,0,0,0,0,192,0,0,0,1,0,23551
700018,0,0,6,0,0,107,0,-201,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,10,0,0,0,4,0,0,0,1,0,23047
700019,0,1,6,0,0,107,0,-201,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,21,0,0,0,4,0,0,0,1,0,23047
700039,0,0,6,0,0,107,0,-1001,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,11,0,0,0,8,0,0,0,1,0,23048
700044,0,0,6,0,0,107,0,-600001,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,11,0,0,0,268435456,0,0,0,1,0,26106
700076,0,0,6,0,0,108,0,14,1,1,0,1,16384,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,16384,0,0,0,1,0,23561
700087,0,0,6,0,0,42,0,-1,0,1,0,1,0,0,0,0,0,26976,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,26107
700090,0,0,6,0,0,55,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,23727
700095,0,0,6,0,0,42,0,0,0,1,0,0,0,0,0,0,0,22649,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,22648
700111,0,0,6,0,0,42,0,0,1,1,0,0,0,0,0,0,0,23580,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,23581
700146,0,0,6,0,0,107,0,-10001,1,1,0,1,2048,0,0,0,0,0,0,1,0,0,0,1,11,0,0,0,2048,0,0,0,1,0,23302
700150,0,0,6,0,0,109,0,99,1,1,0,1,0,0,0,0,0,23590,0,1,0,0,0,1,0,0,0,0,8388608,0,0,0,1,0,23591
700158,0,0,6,0,0,107,0,-1001,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,11,0,0,0,512,0,0,0,1,0,23158
700173,0,0,5,0,0,0,0,0,1,1,0,0,0,0,0,3.0194,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,17,23442
700186,0,0,6,0,0,10,0,-16,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,127,0,0,0,0,0,0,0,1,0,23545
700264,0,0,6,0,0,107,0,3,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,8,0,0,0,256,0,0,0,1,0,23557
700265,0,1,6,0,0,108,0,49,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,256,0,0,0,1,0,23557
700266,0,0,6,0,0,108,0,24,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,8,0,0,0,134217728,0,0,0,1,0,23558
700290,0,0,6,0,0,108,0,-21,1,1,0,1,997,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,997,0,0,0,1,0,23555
700291,0,0,6,0,0,108,0,-51,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,11,0,0,0,4194432,0,0,0,1,0,23556
700340,0,0,6,0,0,107,0,999,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,65536,0,0,0,1,0,23044
700365,0,0,6,0,0,42,0,0,0,1,0,0,0,0,0,0,0,18350,0,1,0,0,0,1,0,0,0,0,128,0,0,0,1,0,23572
700373,0,0,108,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,1,0,22891
700374,0,1,108,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,17,0,0,0,0,0,0,0,1,0,22891
700375,0,2,108,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10,0,0,0,0,0,0,0,1,0,22891
700396,0,0,6,0,0,42,0,0,1,1,0,1,0,0,0,0,0,23547,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,23548
700591,0,0,6,0,0,107,0,24,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,7,0,0,0,512,0,0,0,1,0,23550
700653,0,0,6,0,0,129,0,14,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,23218
700704,0,0,6,0,0,108,0,24,1,1,0,1,4228,0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,4228,0,0,0,1,0,23549
700747,0,0,6,0,0,107,0,-31,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,14,0,0,0,-2147483648,0,0,0,1,0,24431
700768,0,0,6,0,0,108,0,14,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,27,0,0,0,24,0,0,0,1,0,23554
700995,0,0,6,0,0,107,0,9,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,18,0,0,0,524288,0,0,0,1,0,23564
701008,0,0,6,0,0,107,0,-101,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,10,0,0,0,-2147483648,0,0,0,1,0,24457
701011,0,0,6,0,0,108,0,9,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,268435456,0,0,0,1,0,24460
701015,0,0,6,0,0,107,0,9,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,67240008,0,0,0,1,0,23565
701039,0,0,6,0,0,13,0,46,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,24196
701040,0,1,6,0,0,135,0,46,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,24196
701151,0,0,6,0,0,107,0,999,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,-2147483648,0,0,0,1,0,24461
701152,0,0,6,0,0,107,0,4,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,1,0,0,0,1,0,24462
701158,0,0,6,0,0,107,0,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,17,0,0,0,64,0,0,0,1,0,23573
701213,0,0,6,0,0,107,0,-1001,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,11,0,0,0,512,0,0,0,1,0,24465
701215,0,0,6,0,0,107,0,2999,1,1,0,1,16384,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,16384,0,0,0,1,0,24467
701216,0,0,6,0,0,107,0,-20001,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,11,0,0,0,16777216,0,0,0,1,0,24469
701219,0,0,6,0,0,4,0,99,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,23582
701237,0,0,6,0,0,24,1000,39,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,24884
701286,0,0,6,0,0,13,0,70,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,23929
701287,0,1,6,0,0,135,0,70,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,23929
701348,0,0,6,0,0,107,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,7,0,0,0,5,0,0,0,1,0,24433
701372,0,0,6,0,0,107,0,-6,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,14,0,0,0,1179648,0,0,0,1,0,24471
701430,0,0,6,0,0,56,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15118,0,0,0,0,0,0,0,1,0,24347
701431,0,1,6,0,0,82,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,24347
701432,0,2,6,0,0,58,0,24,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,24347
701497,0,0,6,0,0,42,0,0,0,1,0,0,0,0,0,0,0,23864,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,23863
701524,0,0,6,0,0,42,0,0,1,1,0,1,0,0,0,0,0,23577,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,23578
701595,0,0,6,0,0,107,0,4,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,1048704,0,0,0,1,0,24482
701605,0,0,6,0,0,108,0,4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,12288,0,0,0,1,0,26118
701606,0,1,6,0,0,107,0,4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,8,0,0,0,67108864,0,0,0,0,0,26118
701718,0,0,6,0,0,108,0,49,0,1,0,1,128,0,0,0,0,0,0,1,0,0,0,1,8,0,0,0,128,0,0,0,1,0,26110
701872,0,0,6,0,0,31,0,7,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,23990
701906,0,0,6,0,0,108,0,-16,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,11,0,0,0,524288,0,0,0,1,0,24487
701907,0,0,6,0,0,108,0,-6,1,1,0,1,1024,0,0,0,0,0,0,1,0,0,0,1,14,0,0,0,1024,0,0,0,1,0,24489
701941,0,1,6,0,0,117,0,9,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,26,0,0,0,0,0,0,0,1,0,27733
701942,0,2,6,0,0,117,0,9,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,9,0,0,0,0,0,0,0,1,0,27733
702036,0,0,6,0,0,107,0,-501,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,10,0,0,0,4,0,0,0,1,0,24491
702131,0,0,6,0,0,108,0,-16,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,14,0,0,0,1,0,131072,0,1,0,26117
702144,0,0,6,0,0,107,0,4999,1,1,0,1,1024,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1024,0,0,0,1,0,24479
702145,0,0,6,0,0,107,0,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,7,0,0,0,4,0,0,0,1,0,24480
702174,0,0,6,0,0,112,0,99,1,1,0,1,128,0,0,0,0,0,0,1,0,0,0,1,4235,0,0,0,128,0,0,0,1,0,26127
702175,0,0,6,0,0,42,0,0,0,1,0,1,0,0,0,0,0,26129,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,26128
702229,0,0,6,0,0,42,0,0,0,1,0,1,0,0,0,0,0,26121,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,26119
702230,0,0,6,0,0,107,0,-401,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,10,0,0,0,256,0,0,0,1,0,26122
702231,0,0,6,0,0,108,0,4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,20,0,0,0,2,0,0,0,1,0,26123
702246,0,0,6,0,0,107,0,-501,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,10,0,0,0,131072,0,0,0,1,0,24483
702247,0,0,6,0,0,108,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,22,0,0,0,2,0,0,0,1,0,24486
702325,0,0,6,0,0,107,0,-15001,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,11,0,0,0,262144,0,0,0,1,0,24456
702328,0,0,35,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,24746
702356,0,0,6,0,0,31,0,7,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,24090
702357,0,1,6,0,0,58,0,7,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,24090
702387,0,0,6,0,0,108,0,-36,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,14,0,0,0,983040,0,0,0,1,0,26109
702402,0,0,6,0,0,107,0,-21,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,14,0,0,0,1073741824,0,0,0,1,0,26111
702463,0,0,6,0,0,123,0,-11,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,124,0,0,0,0,0,0,0,1,0,25975
702536,0,0,6,0,0,107,0,-11,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,14,0,0,0,262144,0,0,0,1,0,26114
702573,0,0,6,0,0,42,0,0,0,1,0,1,0,0,0,0,0,27499,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,27498
702606,0,0,6,0,0,108,0,4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,8,0,0,0,4,0,0,0,1,0,26116
702779,0,0,6,0,0,108,0,19,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,538443776,0,0,0,1,0,26130
702785,0,0,6,0,0,42,0,19,1,1,0,1,0,0,0,0,0,26975,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,26135
702805,0,0,6,0,0,108,0,14,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,8,0,0,0,32768,0,0,0,1,0,26131
702830,0,0,6,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,26169
702852,0,0,6,0,0,107,0,2999,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,64,0,0,0,1,0,26171
702853,0,0,6,0,0,108,0,4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,8,0,0,0,32768,0,0,0,1,0,26172
703069,0,0,6,0,0,107,0,-120001,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,11,0,0,0,32,0,0,0,1,0,26174
703070,0,0,6,0,0,123,0,-11,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,124,0,0,0,0,0,0,0,1,0,26175
703071,0,0,6,0,0,23,3000,2,0,1,0,1,0,0,0,0,0,29233,0,1,0,0,0,1,0,0,0,0,33554432,0,0,0,1,0,26176
703117,0,0,6,0,0,107,0,-60001,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,11,0,0,0,32,0,0,0,1,0,26112
703118,0,0,6,0,0,108,0,14,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,131072,0,0,0,1,0,26113
703145,0,0,6,0,0,108,0,-11,0,1,0,1,2048,0,0,0,0,0,0,1,0,0,0,1,14,0,0,0,2048,0,0,0,1,0,26173
703404,0,0,6,0,0,42,0,0,1,1,0,1,0,0,0,0,0,27868,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,27867
703637,0,0,6,0,0,123,0,-21,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,124,0,0,0,0,0,0,0,1,0,26283
704192,0,0,6,0,0,42,0,0,1,1,0,1,0,0,0,0,0,21330,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,27780
704218,0,0,6,0,0,112,0,-1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,4537,0,0,0,64,0,0,0,1,0,28744
704274,0,0,6,0,0,42,0,0,1,1,0,0,0,0,0,0,0,27418,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,27419
704352,0,0,6,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,16,0,0,0,1,0,28719
704364,0,0,6,0,0,52,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,28118
704546,0,0,6,0,0,42,0,0,0,1,0,1,0,0,0,0,0,27788,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,27787
704549,0,0,6,0,0,112,0,-1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,4533,0,0,0,16,0,0,0,1,0,28716
704588,0,0,6,0,0,42,0,0,1,1,0,1,0,0,0,0,0,27779,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,27778
704614,0,0,6,0,0,42,0,0,1,1,0,0,0,0,0,0,0,27798,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,27781
704636,0,0,6,0,0,42,0,0,0,1,0,1,0,0,0,0,0,27786,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,27785
704768,0,0,6,0,0,42,0,0,0,1,0,0,0,0,0,0,0,29638,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,29624
704813,0,0,6,0,0,183,0,-26,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,240,0,0,0,1,0,28746
704814,0,1,6,0,0,108,0,-26,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1030,1,0,0,0,0,28746
704829,0,0,6,0,0,42,0,0,0,1,0,0,0,0,0,0,0,29653,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,29636
704852,0,0,6,0,0,42,0,99,0,1,0,1,0,0,0,0,0,28817,0,1,0,0,0,1,0,0,0,0,570556422,1,2,36,1,0,28816
704863,0,0,6,0,0,22,0,199,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,29091
704865,0,0,6,0,0,42,0,-1,0,1,0,1,0,0,0,0,0,28753,0,1,0,0,0,1,0,0,0,0,4096,0,0,0,1,0,28752
704888,0,0,6,0,0,108,0,-4,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,14,0,0,0,240,0,0,0,1,0,28743
704895,0,0,6,0,0,108,0,11,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,22,0,0,0,2,0,0,0,1,0,28829
704896,0,0,6,0,0,108,0,-13,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,14,0,0,0,262144,0,0,0,1,0,28830
704905,0,0,6,0,0,109,0,99,0,1,0,1,0,0,0,0,0,28820,0,1,0,0,0,1,0,0,0,0,1024,0,0,0,1,0,28821
704915,0,0,6,0,0,109,0,99,0,1,0,1,0,0,0,0,0,28839,0,1,0,0,0,1,0,0,0,0,1,0,131072,0,1,0,28831
704917,0,0,6,0,0,42,0,99,0,1,0,1,0,0,0,0,0,28846,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,28845
