ID,DifficultyID,EffectIndex,Effect,EffectAmplitude,EffectAttributes,EffectAura,EffectAuraPeriod,EffectBasePoints,EffectBonusCoefficient,EffectChainAmplitude,EffectChainTargets,EffectDieSides,EffectItemType,EffectMechanic,EffectPointsPerResource,EffectPos_facing,EffectRealPointsPerLevel,EffectTriggerSpell,BonusCoefficientFromAP,PvpMultiplier,Coefficient,Variance,ResourceCoefficient,GroupSizeBasePointsCoefficient,EffectMiscValue[0],EffectMiscValue[1],EffectRadiusIndex[0],EffectRadiusIndex[1],EffectSpellClassMask[0],EffectSpellClassMask[1],EffectSpellClassMask[2],EffectSpellClassMask[3],ImplicitTarget[0],ImplicitTarget[1],SpellID
704952,0,0,6,0,0,42,0,0,1,1,0,0,0,0,0,0,0,28772,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,28771
704979,0,0,6,0,0,22,0,199,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,29090
705042,0,0,6,0,0,107,0,-720001,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,11,0,0,0,32768,0,0,0,1,0,28774
705061,0,0,6,0,0,4,0,19,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,28775
705107,0,0,6,0,0,42,0,0,0,1,0,0,0,0,0,0,0,29646,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,29634
705130,0,0,6,0,0,107,0,3999,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,32,0,0,0,1,0,28755
705153,0,0,6,0,0,107,0,-60001,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,11,0,0,0,67108864,0,0,0,1,0,28763
705154,0,0,6,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,28764
705162,0,0,6,0,0,109,0,-1,1,1,0,1,0,0,5,0,0,28815,0,1,0,0,0,1,0,0,0,0,131072,0,0,0,1,0,28814
705193,0,0,6,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,16,0,0,0,1,0,28809
705211,0,0,6,0,0,22,0,199,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,29096
705212,0,0,6,0,0,22,0,199,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,29097
705216,0,0,6,0,0,99,0,39,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,30771
705217,0,1,6,0,0,124,0,39,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,30771
705221,0,0,6,0,0,108,0,-13,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,14,0,0,0,537399320,0,0,0,1,0,28818
705224,0,0,6,0,0,108,0,-13,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,14,0,0,0,64,0,0,0,1,0,28807
705225,0,0,6,0,0,108,0,-11,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,151264832,0,0,0,1,0,28808
705233,0,0,6,0,0,22,0,199,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,29092
705234,0,0,6,0,0,22,0,199,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,29093
705235,0,0,6,0,0,22,0,199,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,29094
705269,0,0,6,0,0,109,0,99,0,1,0,1,0,0,0,0,0,28788,0,1,0,0,0,1,0,0,0,0,4096,0,0,0,1,0,28787
705304,0,0,6,0,0,108,0,-9,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,570556422,2097159,2,36,1,0,28811
705305,0,0,6,0,0,42,0,99,0,1,0,1,0,0,0,0,0,28813,0,1,0,0,0,1,0,0,0,0,570556422,2097153,2,36,1,0,28812
705311,0,0,6,0,0,107,0,4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,17472,1,0,0,1,0,28842
705312,0,0,6,0,0,107,0,4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,557056,0,0,0,1,0,28843
705313,0,0,6,0,0,107,0,74,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1024,0,0,0,1,0,28844
705325,0,0,6,0,0,99,0,39,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,30772
705326,0,1,6,0,0,124,0,39,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,30772
705327,0,0,6,0,0,99,0,39,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,30775
705328,0,1,6,0,0,124,0,39,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,30775
705331,0,0,6,0,0,13,0,22,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,30777
705332,0,1,6,0,0,135,0,22,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,30777
705348,0,0,6,0,0,108,0,24,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,8,0,0,0,16384,0,0,0,1,0,29171
705350,0,0,6,0,0,107,0,-21,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,14,0,0,0,135168,0,0,0,1,0,28751
705355,0,0,6,0,0,99,0,39,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,30770
705356,0,1,6,0,0,124,0,39,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,30770
705364,0,0,6,0,0,13,0,22,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,30780
705365,0,1,6,0,0,135,0,22,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,30780
705384,0,0,6,0,0,42,0,-1,0,1,0,1,0,0,0,0,0,28762,0,1,0,0,0,1,0,0,0,0,4096,0,0,0,1,0,28761
705407,0,0,6,0,0,13,0,22,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,30778
705408,0,1,6,0,0,135,0,22,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,30778
705409,0,0,6,0,0,13,0,22,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,30779
705410,0,1,6,0,0,135,0,22,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,30779
705424,0,0,6,0,0,4,0,-1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4096,0,0,0,1,0,28789
705490,0,0,6,0,0,42,0,99,0,1,0,1,0,0,0,0,0,28804,0,1,0,0,0,1,0,0,0,0,32768,0,0,0,1,0,28802
705558,0,0,6,0,0,4,0,-1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4096,0,0,0,1,0,28823
705595,0,0,6,0,0,22,0,199,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,29095
705759,0,0,6,0,0,168,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,32,0,0,0,0,0,0,0,1,0,29068
871981,0,1,6,0,0,124,0,-31,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,13490
1041224,0,0,6,0,0,332,0,398196,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,399954,0,0,0,0,0,0,0,1,0,398197
1055899,0,0,2,0,0,0,0,34,0,1,0,31,0,0,0,0,0,0,0,1,0,0,0,1,0,0,13,0,0,0,0,0,24,0,406746
1090826,0,0,6,0,0,13,0,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,10,0,0,0,0,0,20,0,418510
1090827,0,1,6,0,0,13,0,10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,126,0,10,0,0,0,0,0,20,0,418510
1091051,0,2,6,0,0,135,0,16,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,127,0,10,0,0,0,0,0,20,0,418510
1098657,0,0,6,0,0,3,3000,20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,422996
1098658,0,1,6,0,0,22,0,-150,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,6,0,422996
1098661,0,2,2,0,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,422996
1098666,0,0,6,0,0,99,0,59,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,423002
1098667,0,0,2,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,423003
1098668,0,0,2,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,423004
1099212,0,0,6,0,0,58,0,10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,423298
1099213,0,0,6,0,0,59,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,423299
1099215,0,0,28,1000,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,210750,41,0,0,0,0,0,0,32,0,423300
1099216,0,1,6,0,0,22,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,32,0,0,0,0,0,0,0,1,0,423300
1099222,0,0,9,1,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,423304
1099486,0,0,6,0,0,107,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4096,0,0,0,1,0,423474
1099493,0,0,6,0,0,17,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,423481
1099499,0,0,6,0,0,107,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8,0,0,0,33554432,0,0,0,1,0,423484
1106325,0,0,6,0,0,42,0,0,0,1,0,0,0,0,0,0,0,427143,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,427144
1109356,0,0,6,0,0,10,0,50,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,428490
1109357,0,0,6,0,0,14,0,-5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,428491
1113467,0,0,6,0,0,4,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,429339
1114423,0,0,6,0,0,54,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,429863
1114424,0,0,6,0,0,29,0,12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,429864
1114425,0,0,6,0,0,29,0,12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,429865
1114435,0,0,6,0,0,138,0,10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,429867
1114436,0,1,6,0,0,140,0,10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,429867
1114437,0,2,6,0,0,10,0,20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,127,0,0,0,0,0,0,0,1,0,429867
1114438,0,0,6,0,0,79,0,10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,429868
1114439,0,1,6,0,0,10,0,20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,127,0,0,0,0,0,0,0,1,0,429868
1115415,0,0,6,0,0,87,0,-5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,127,0,0,0,0,0,0,0,1,0,430432
1115416,0,1,6,0,0,197,0,-5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,430432
1121498,0,0,6,0,0,54,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,432639
1121499,0,1,6,0,0,55,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,432639
1124506,0,0,6,0,0,9,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,434488
1124507,0,1,6,0,0,42,0,0,0,1,0,0,0,0,0,0,0,436445,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,434488
1125052,0,0,6,0,0,22,0,-160,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,6,0,434837
1125054,0,0,2,0,0,0,0,24,0.05,1,0,11,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,434839
1125056,0,0,6,0,0,22,0,-45,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20,0,0,0,0,0,0,0,6,0,434841
1125057,0,0,2,0,0,0,0,79,0.1,1,0,21,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,434842
1125058,0,1,6,0,0,87,0,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20,0,0,0,0,0,0,0,6,0,434841
1125596,0,0,6,0,0,24,1000,0,0,1,0,150,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,435167
1125597,0,1,6,0,0,3,1000,0,0,1,0,150,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,435167
1125600,0,0,6,0,0,3,5000,30,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,14,0,0,0,0,22,15,435169
1125922,0,0,6,0,0,22,0,1000,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,435359
1125923,0,1,6,0,0,33,0,-60,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,435359
1125924,0,0,6,0,0,102,0,29,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,256,0,0,0,0,0,0,0,1,0,435360
1125925,0,1,6,0,0,131,0,29,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,256,0,0,0,0,0,0,0,1,0,435360
1126201,0,0,6,0,0,99,0,69,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,435531
1126202,0,0,18,0,0,0,0,14,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,435532
1126831,0,0,6,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,435869
1126875,0,0,6,0,0,77,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7,0,0,0,0,0,0,0,21,0,435895
1126876,0,1,6,0,0,77,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11,0,0,0,0,0,0,0,21,0,435895
1126877,0,2,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,435893,0,1,0,0,0,1,0,0,0,0,0,0,0,0,21,0,435895
1126887,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,435900
1126888,0,2,6,0,0,22,0,-45,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,96,0,0,0,0,0,0,0,6,0,434841
1127009,0,0,6,0,0,29,0,-5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,435974
1127010,0,0,6,0,0,13,0,10,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,435975
1127011,0,1,6,0,0,135,0,10,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,435975
1127012,0,0,6,0,0,99,0,20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,435976
1127013,0,0,6,0,0,42,0,0,0,1,0,1,0,0,0,0,0,435978,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,435977
1127019,0,0,6,0,0,42,0,0,0,1,0,1,0,0,0,0,0,435981,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,435982
1127020,0,0,6,0,0,107,0,-200,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10,0,0,0,1,0,0,0,1,0,435983
1127023,0,0,6,0,0,56,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,217942,0,0,0,0,0,0,0,1,0,435986
1127171,0,0,28,0,0,0,0,800,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,217945,5100,0,0,0,0,0,0,18,0,436069
1127195,0,3,6,0,0,87,0,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,96,0,0,0,0,0,0,0,6,0,434841
1127196,0,4,6,0,0,22,0,-45,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10,0,0,0,0,0,0,0,6,0,434841
1127197,0,5,6,0,0,87,0,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10,0,0,0,0,0,0,0,6,0,434841
1127198,0,6,2,0,0,0,0,30,0.05,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,434841
1127434,0,0,6,0,0,52,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,436239
1127435,0,1,6,0,0,71,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,436239
1127504,0,0,6,0,0,107,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,7,0,0,0,2097152,65536,0,0,1,0,436284
1127579,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,436326
1127592,0,0,6,0,0,3,2000,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,14,0,0,0,0,18,16,436332
1127605,0,0,10,1,0,0,0,300,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,21,0,436342
1127606,0,1,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,436343,0,1,0,0,0,1,2000,0,0,0,0,0,0,0,1,0,436342
1127612,0,0,6,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,436347
1127658,0,0,6,0,0,69,0,300,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,127,0,0,0,0,0,0,0,21,0,436373
1127659,0,1,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,436372,0,1,0,0,0,1,2000,0,0,0,0,0,0,0,1,0,436373
1127662,0,0,6,0,0,23,3000,0,1,1,0,0,0,0,0,0,0,436374,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,436375
1127666,0,0,6,0,0,23,3000,0,1,1,0,0,0,0,0,0,0,436378,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,436379
1127668,0,0,10,1,0,0,0,300,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,21,0,436381
1127669,0,1,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,436380,0,1,0,0,0,1,2000,0,0,0,0,0,0,0,1,0,436381
1127671,0,0,10,1,0,0,0,300,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,21,0,436383
1127672,0,1,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,436382,0,1,0,0,0,1,2000,0,0,0,0,0,0,0,1,0,436383
1127728,0,0,6,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,436414
1127796,0,0,6,0,0,42,0,0,0,1,0,0,0,0,0,0,0,436471,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,436469
1127801,0,0,6,1,0,12,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,436473
1127805,0,0,2,0,0,0,0,140,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,14,0,0,0,0,18,16,436477
1127806,0,1,2,0,0,0,0,65,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,14,0,0,0,0,18,16,436332
1127807,0,0,6,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,436478
1127809,0,0,6,0,0,99,0,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,436480
1127811,0,0,6,0,0,42,0,-1,0,1,0,1,0,0,0,0,0,436481,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,436482
1128156,0,0,6,0,0,23,3000,0,1,1,0,0,0,0,0,0,0,436689,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,436690
1129262,0,0,6,0,0,39,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8,0,0,0,0,0,0,0,1,0,437340
1129263,0,1,38,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,1,0,437340
1129274,0,0,6,0,0,138,0,20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,437349
1129275,0,1,6,0,0,140,0,20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,437349
1129276,0,2,2,0,0,0,0,342,0,1,0,415,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,437349
1129286,0,0,6,0,0,134,0,100,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,437357
1129291,0,0,6,0,0,65,0,20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,437362
1129292,0,1,2,0,0,0,0,311,0,1,0,377,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,437362
1129305,0,0,6,0,0,43,0,4,0,1,0,6,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,437367
1129317,0,0,6,0,0,138,0,20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,437377
1129318,0,1,6,0,0,33,0,-20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,437377
1129319,0,2,6,0,0,22,0,50,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,437377
1129324,0,0,6,0,0,149,0,1000,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,437382
1129964,0,1,6,0,0,77,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9,0,0,0,0,0,0,0,1,0,437382
1130812,0,0,6,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,438295
1130826,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,218931,5837,7,0,0,0,0,0,73,0,438305
1131212,0,2,6,0,0,77,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,26,0,0,0,0,0,0,0,1,0,437382
1131220,0,2,6,0,0,23,500,0,0,1,0,0,0,0,0,0,0,438547,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,437362
1131221,0,3,6,0,0,23,500,0,0,1,0,0,0,0,0,0,0,438547,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,437349
1132194,0,1,6,0,0,13,0,50,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,437357
1132195,0,2,6,0,0,135,0,50,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,127,0,0,0,0,0,0,0,1,0,437357
1133066,0,0,6,0,0,30,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,162,0,0,0,0,0,0,0,1,0,439651
1133196,0,0,6,0,0,4,0,800,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,439731
1135185,0,0,6,0,0,13,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,440981
